timestamp,total_decisions,blocked_count,allowed_count,avg_decision_delay
1789652512.9473927,85630,0,85630,1.753
1789652512.9763496,85640,0,85640,1.753
1789652513.0024035,85650,0,85650,1.753
1789652513.0265415,85660,0,85660,1.753
1789652513.0390944,85670,0,85670,1.753
1789652513.0490701,85680,0,85680,1.752
1789652513.061342,85690,0,85690,1.752
1789652513.073617,85700,0,85700,1.752
1789652513.1027079,85710,0,85710,1.752
1789652513.1198761,85720,0,85720,1.752
1789652513.1535542,85730,0,85730,1.751
1789652513.1676736,85740,0,85740,1.751
1789652513.18481,85750,0,85750,1.751
1789652513.195411,85760,0,85760,1.751
1789652513.205549,85770,0,85770,1.751
1789652513.21421,85780,0,85780,1.75
1789652513.2258604,85790,0,85790,1.75
1789652513.2397578,85800,0,85800,1.75
1789652513.2572768,85810,0,85810,1.75
1789652513.2680047,85820,0,85820,1.75
1789652513.2762568,85830,0,85830,1.749
1789652513.2860632,85840,0,85840,1.749
1789652513.2947881,85850,0,85850,1.749
1789652513.3050747,85860,0,85860,1.749
1789652513.3148882,85870,0,85870,1.749
1789652513.324915,85880,0,85880,1.748
1789652513.3346055,85890,0,85890,1.748
1789652513.3432276,85900,0,85900,1.748
1789652513.369091,85910,0,85910,1.748
1789652513.3785763,85920,0,85920,1.748
1789652513.386424,85930,0,85930,1.747
1789652513.3953383,85940,0,85940,1.747
1789652513.4036024,85950,0,85950,1.747
1789652513.414183,85960,0,85960,1.747
1789652513.42643,85970,0,85970,1.747
1789652513.43765,85980,0,85980,1.746
1789652513.4468515,85990,0,85990,1.746
1789652513.461794,86000,0,86000,1.746
1789652513.4860654,86010,0,86010,1.746
1789652513.5034425,86020,0,86020,1.745
1789652513.5146108,86030,0,86030,1.745
1789652513.5236707,86040,0,86040,1.745
1789652513.532481,86050,0,86050,1.745
1789652513.5405405,86060,0,86060,1.745
1789652513.5492132,86070,0,86070,1.744
1789652513.5591605,86080,0,86080,1.744
1789652513.5810857,86090,0,86090,1.744
1789652513.5955653,86100,0,86100,1.744
1789652513.6062913,86110,0,86110,1.744
1789652513.6414268,86120,0,86120,1.743
1789652513.655203,86130,0,86130,1.743
1789652513.6671078,86140,0,86140,1.743
1789652513.6844094,86150,0,86150,1.743
1789652513.7060177,86160,0,86160,1.743
1789652513.7181938,86170,0,86170,1.742
1789652513.7303262,86180,0,86180,1.742
1789652513.7540014,86190,0,86190,1.742
1789652513.7638612,86200,0,86200,1.742
1789652513.7730873,86210,0,86210,1.742
1789652513.785384,86220,0,86220,1.741
1789652513.8040824,86230,0,86230,1.741
1789652513.8179998,86240,0,86240,1.741
1789652513.8244202,86250,0,86250,1.741
1789652513.8304873,86260,0,86260,1.741
1789652513.8357966,86270,0,86270,1.741
1789652513.8411763,86280,0,86280,1.741
1789652513.8479912,86290,0,86290,1.741
1789652513.8543549,86300,0,86300,1.741
1789652513.8694758,86310,0,86310,1.741
1789652513.8892958,86320,0,86320,1.741
1789652513.8985112,86330,0,86330,1.742
1789652513.9094658,86340,0,86340,1.742
1789652513.9207418,86350,0,86350,1.742
1789652513.9328763,86360,0,86360,1.742
1789652513.9425285,86370,0,86370,1.742
1789652513.9500132,86380,0,86380,1.742
1789652513.9575005,86390,0,86390,1.742
1789652513.9646707,86400,0,86400,1.742
1789652513.97464,86410,0,86410,1.742
1789652513.9862664,86420,0,86420,1.742
1789652513.9921815,86430,0,86430,1.742
1789652513.9986153,86440,0,86440,1.742
1789652514.0044162,86450,0,86450,1.742
1789652514.0225117,86460,0,86460,1.742
1789652514.0287285,86470,0,86470,1.742
1789652514.0346742,86480,0,86480,1.742
1789652514.0412686,86490,0,86490,1.742
1789652514.047282,86500,0,86500,1.742
1789652514.0535688,86510,0,86510,1.742
1789652514.0595717,86520,0,86520,1.742
1789652514.068228,86530,0,86530,1.742
1789652514.077751,86540,0,86540,1.742
1789652514.0854287,86550,0,86550,1.742
1789652514.090944,86560,0,86560,1.742
1789652514.0968173,86570,0,86570,1.743
1789652514.102513,86580,0,86580,1.743
1789652514.1085005,86590,0,86590,1.743
1789652514.1150236,86600,0,86600,1.743
1789652514.1219735,86610,0,86610,1.743
1789652514.1397,86620,0,86620,1.743
1789652514.1485615,86630,0,86630,1.743
1789652514.1546626,86640,0,86640,1.743
1789652514.1629806,86650,0,86650,1.743
1789652514.1741583,86660,0,86660,1.743
1789652514.180111,86670,0,86670,1.743
1789652514.1863391,86680,0,86680,1.743
1789652514.1940844,86690,0,86690,1.743
1789652514.200615,86700,0,86700,1.743
1789652514.2084572,86710,0,86710,1.743
1789652514.21448,86720,0,86720,1.743
1789652514.2236328,86730,0,86730,1.743
1789652514.2299082,86740,0,86740,1.743
1789652514.237054,86750,0,86750,1.743
1789652514.2432542,86760,0,86760,1.744
1789652514.2489984,86770,0,86770,1.744
1789652514.2554982,86780,0,86780,1.744
1789652514.2617347,86790,0,86790,1.744
1789652514.268393,86800,0,86800,1.744
1789652514.2744222,86810,0,86810,1.744
1789652514.280483,86820,0,86820,1.744
1789652514.2885036,86830,0,86830,1.744
1789652514.2962337,86840,0,86840,1.744
1789652514.3122113,86850,0,86850,1.744
1789652514.3229141,86860,0,86860,1.744
1789652514.3339617,86870,0,86870,1.744
1789652514.3576276,86880,0,86880,1.744
1789652514.3776076,86890,0,86890,1.744
1789652514.3880289,86900,0,86900,1.744
1789652514.3965654,86910,0,86910,1.744
1789652514.4045753,86920,0,86920,1.744
1789652514.4128923,86930,0,86930,1.745
1789652514.4222636,86940,0,86940,1.745
1789652514.4334357,86950,0,86950,1.745
1789652514.4543037,86960,0,86960,1.745
1789652514.471338,86970,0,86970,1.745
1789652514.4837432,86980,0,86980,1.745
1789652514.4929106,86990,0,86990,1.745
1789652514.5021706,87000,0,87000,1.745
1789652514.513052,87010,0,87010,1.745
1789652514.5275505,87020,0,87020,1.745
1789652514.5382195,87030,0,87030,1.745
1789652514.5515401,87040,0,87040,1.745
1789652514.5620012,87050,0,87050,1.745
1789652514.5709553,87060,0,87060,1.746
1789652514.58204,87070,0,87070,1.746
1789652514.5949829,87080,0,87080,1.746
1789652514.6074278,87090,0,87090,1.746
1789652514.6173337,87100,0,87100,1.746
1789652514.628184,87110,0,87110,1.746
1789652514.636094,87120,0,87120,1.746
1789652514.6465058,87130,0,87130,1.746
1789652514.6568124,87140,0,87140,1.746
1789652514.667593,87150,0,87150,1.746
1789652514.6776795,87160,0,87160,1.746
1789652514.6884623,87170,0,87170,1.747
1789652514.7005837,87180,0,87180,1.747
1789652514.7103662,87190,0,87190,1.747
1789652514.7248828,87200,0,87200,1.747
1789652514.7338376,87210,0,87210,1.747
1789652514.7481966,87220,0,87220,1.747
1789652514.754691,87230,0,87230,1.747
1789652514.7615678,87240,0,87240,1.747
1789652514.7707677,87250,0,87250,1.747
1789652514.785169,87260,0,87260,1.747
1789652514.7927232,87270,0,87270,1.747
1789652514.8036892,87280,0,87280,1.748
1789652514.8171241,87290,0,87290,1.748
1789652514.8245947,87300,0,87300,1.748
1789652514.8341246,87310,0,87310,1.748
1789652514.8430314,87320,0,87320,1.748
1789652514.852402,87330,0,87330,1.748
1789652514.863011,87340,0,87340,1.748
1789652514.8751345,87350,0,87350,1.748
1789652514.8842332,87360,0,87360,1.748
1789652514.8926232,87370,0,87370,1.748
1789652514.90196,87380,0,87380,1.749
1789652514.9123833,87390,0,87390,1.749
1789652514.9197474,87400,0,87400,1.749
1789652514.935476,87410,0,87410,1.749
1789652514.9651387,87420,0,87420,1.749
1789652514.9759352,87430,0,87430,1.749
1789652514.9862568,87440,0,87440,1.749
1789652514.9947941,87450,0,87450,1.749
1789652515.0070257,87460,0,87460,1.749
1789652515.014644,87470,0,87470,1.75
1789652515.021448,87480,0,87480,1.75
1789652515.029209,87490,0,87490,1.75
1789652515.03648,87500,0,87500,1.75
1789652515.0430613,87510,0,87510,1.75
1789652515.051214,87520,0,87520,1.75
1789652515.0613222,87530,0,87530,1.75
1789652515.0691361,87540,0,87540,1.75
1789652515.0827887,87550,0,87550,1.75
1789652515.0897756,87560,0,87560,1.751
1789652515.101336,87570,0,87570,1.751
1789652515.1102169,87580,0,87580,1.751
1789652515.1187713,87590,0,87590,1.751
1789652515.131235,87600,0,87600,1.751
1789652515.139215,87610,0,87610,1.751
1789652515.147098,87620,0,87620,1.751
1789652515.1530628,87630,0,87630,1.751
1789652515.1597223,87640,0,87640,1.752
1789652515.1659744,87650,0,87650,1.752
1789652515.1722665,87660,0,87660,1.752
1789652515.1803482,87670,0,87670,1.752
1789652515.1894956,87680,0,87680,1.752
1789652515.2022092,87690,0,87690,1.752
1789652515.2144248,87700,0,87700,1.752
1789652515.2296896,87710,0,87710,1.752
1789652515.2435198,87720,0,87720,1.753
1789652515.2604053,87730,0,87730,1.753
1789652515.2756114,87740,0,87740,1.753
1789652515.2945468,87750,0,87750,1.753
1789652515.3052697,87760,0,87760,1.753
1789652515.3164036,87770,0,87770,1.753
1789652515.3236685,87780,0,87780,1.753
1789652515.3367698,87790,0,87790,1.753
1789652515.3472486,87800,0,87800,1.754
1789652515.3572412,87810,0,87810,1.754
1789652515.367067,87820,0,87820,1.754
1789652515.3777452,87830,0,87830,1.754
1789652515.3858562,87840,0,87840,1.754
1789652515.3931541,87850,0,87850,1.754
1789652515.39962,87860,0,87860,1.754
1789652515.4059458,87870,0,87870,1.755
1789652515.4190347,87880,0,87880,1.755
1789652515.4296193,87890,0,87890,1.755
1789652515.4383178,87900,0,87900,1.755
1789652515.4478993,87910,0,87910,1.755
1789652515.457035,87920,0,87920,1.755
1789652515.4662876,87930,0,87930,1.756
1789652515.4802082,87940,0,87940,1.756
1789652515.492849,87950,0,87950,1.756
1789652515.5020452,87960,0,87960,1.756
1789652515.5082817,87970,0,87970,1.756
1789652515.5143924,87980,0,87980,1.756
1789652515.5209305,87990,0,87990,1.756
1789652515.5264661,88000,0,88000,1.757
1789652515.5330033,88010,0,88010,1.757
1789652515.5419238,88020,0,88020,1.757
1789652515.5508988,88030,0,88030,1.757
1789652515.5582128,88040,0,88040,1.757
1789652515.5718186,88050,0,88050,1.757
1789652515.585366,88060,0,88060,1.758
1789652515.596323,88070,0,88070,1.758
1789652515.606642,88080,0,88080,1.758
1789652515.6559622,88090,0,88090,1.758
1789652515.6741042,88100,0,88100,1.758
1789652515.6942608,88110,0,88110,1.758
1789652515.7035842,88120,0,88120,1.759
1789652515.7096994,88130,0,88130,1.759
1789652515.715616,88140,0,88140,1.759
1789652515.724179,88150,0,88150,1.759
1789652515.7330534,88160,0,88160,1.759
1789652515.741784,88170,0,88170,1.759
1789652515.7482743,88180,0,88180,1.76
1789652515.755253,88190,0,88190,1.76
1789652515.76171,88200,0,88200,1.76
1789652515.7683222,88210,0,88210,1.76
1789652515.7743418,88220,0,88220,1.76
1789652515.781044,88230,0,88230,1.76
1789652515.7881799,88240,0,88240,1.761
1789652515.7994025,88250,0,88250,1.761
1789652515.8138957,88260,0,88260,1.761
1789652515.826591,88270,0,88270,1.761
1789652515.840338,88280,0,88280,1.761
1789652515.8490171,88290,0,88290,1.761
1789652515.8596466,88300,0,88300,1.762
1789652515.8727,88310,0,88310,1.762
1789652515.8805141,88320,0,88320,1.762
1789652515.8867512,88330,0,88330,1.762
1789652515.8944364,88340,0,88340,1.762
1789652515.9016857,88350,0,88350,1.762
1789652515.9109251,88360,0,88360,1.763
1789652515.917499,88370,0,88370,1.763
1789652515.9251168,88380,0,88380,1.763
1789652515.9342575,88390,0,88390,1.763
1789652515.9425435,88400,0,88400,1.763
1789652515.9509695,88410,0,88410,1.764
1789652515.9791493,88420,0,88420,1.764
1789652515.9928913,88430,0,88430,1.764
1789652516.0124085,88440,0,88440,1.764
1789652516.0294483,88450,0,88450,1.764
1789652516.0403852,88460,0,88460,1.764
1789652516.0500429,88470,0,88470,1.765
1789652516.0578864,88480,0,88480,1.765
1789652516.066724,88490,0,88490,1.765
1789652516.0755022,88500,0,88500,1.765
1789652516.0858638,88510,0,88510,1.765
1789652516.0964718,88520,0,88520,1.766
1789652516.107137,88530,0,88530,1.766
1789652516.1226594,88540,0,88540,1.766
1789652516.1339712,88550,0,88550,1.766
1789652516.1412237,88560,0,88560,1.766
1789652516.158787,88570,0,88570,1.766
1789652516.166579,88580,0,88580,1.767
1789652516.1747608,88590,0,88590,1.767
1789652516.1825547,88600,0,88600,1.767
1789652516.1895185,88610,0,88610,1.767
1789652516.1986206,88620,0,88620,1.767
1789652516.2052279,88630,0,88630,1.768
1789652516.21125,88640,0,88640,1.768
1789652516.2171767,88650,0,88650,1.768
1789652516.223943,88660,0,88660,1.768
1789652516.23039,88670,0,88670,1.768
1789652516.2383497,88680,0,88680,1.769
1789652516.2455487,88690,0,88690,1.769
1789652516.2547653,88700,0,88700,1.769
1789652516.2627525,88710,0,88710,1.769
1789652516.27042,88720,0,88720,1.769
1789652516.2806323,88730,0,88730,1.77
1789652516.287479,88740,0,88740,1.77
1789652516.2933645,88750,0,88750,1.77
1789652516.300812,88760,0,88760,1.77
1789652516.307486,88770,0,88770,1.77
1789652516.3146467,88780,0,88780,1.771
1789652516.3207343,88790,0,88790,1.771
1789652516.3309422,88800,0,88800,1.771
1789652516.3385715,88810,0,88810,1.771
1789652516.3486292,88820,0,88820,1.771
1789652516.3611934,88830,0,88830,1.772
1789652516.3708844,88840,0,88840,1.772
1789652516.3831892,88850,0,88850,1.772
1789652516.3999572,88860,0,88860,1.772
1789652516.4120991,88870,0,88870,1.772
1789652516.4258718,88880,0,88880,1.773
1789652516.4357362,88890,0,88890,1.773
1789652516.4467275,88900,0,88900,1.773
1789652516.456124,88910,0,88910,1.773
1789652516.4638546,88920,0,88920,1.773
1789652516.4724545,88930,0,88930,1.774
1789652516.4815924,88940,0,88940,1.774
1789652516.495761,88950,0,88950,1.774
1789652516.5053709,88960,0,88960,1.774
1789652516.5155725,88970,0,88970,1.774
1789652516.5243196,88980,0,88980,1.775
1789652516.5327027,88990,0,88990,1.775
1789652516.5495481,89000,0,89000,1.775
1789652516.5563407,89010,0,89010,1.775
1789652516.5666611,89020,0,89020,1.776
1789652516.5801795,89030,0,89030,1.776
1789652516.5909731,89040,0,89040,1.776
1789652516.6002514,89050,0,89050,1.776
1789652516.6063752,89060,0,89060,1.776
1789652516.6130009,89070,0,89070,1.777
1789652516.6197255,89080,0,89080,1.777
1789652516.6287198,89090,0,89090,1.777
1789652516.637249,89100,0,89100,1.777
1789652516.6472347,89110,0,89110,1.777
1789652516.6569295,89120,0,89120,1.778
1789652516.666734,89130,0,89130,1.778
1789652516.6752913,89140,0,89140,1.778
1789652516.6814737,89150,0,89150,1.778
1789652516.6897445,89160,0,89160,1.778
1789652516.6993752,89170,0,89170,1.779
1789652516.7080214,89180,0,89180,1.779
1789652516.720663,89190,0,89190,1.779
1789652516.7390199,89200,0,89200,1.779
1789652516.749473,89210,0,89210,1.78
1789652516.759943,89220,0,89220,1.78
1789652516.7672231,89230,0,89230,1.78
1789652516.773304,89240,0,89240,1.78
1789652516.7797928,89250,0,89250,1.78
1789652516.7913585,89260,0,89260,1.781
1789652516.8027048,89270,0,89270,1.781
1789652516.809807,89280,0,89280,1.781
1789652516.8170788,89290,0,89290,1.781
1789652516.8245897,89300,0,89300,1.781
1789652516.832912,89310,0,89310,1.782
1789652516.8385963,89320,0,89320,1.782
1789652516.84538,89330,0,89330,1.782
1789652516.851593,89340,0,89340,1.782
1789652516.8580818,89350,0,89350,1.783
1789652516.865973,89360,0,89360,1.783
1789652516.8753846,89370,0,89370,1.783
1789652516.885329,89380,0,89380,1.783
1789652516.9086823,89390,0,89390,1.783
1789652516.925203,89400,0,89400,1.784
1789652516.943282,89410,0,89410,1.784
1789652516.960626,89420,0,89420,1.784
1789652516.980381,89430,0,89430,1.784
1789652516.9911616,89440,0,89440,1.785
1789652517.0004032,89450,0,89450,1.785
1789652517.0217452,89460,0,89460,1.785
1789652517.0340173,89470,0,89470,1.785
1789652517.0415998,89480,0,89480,1.786
1789652517.0509424,89490,0,89490,1.786
1789652517.0614355,89500,0,89500,1.786
1789652517.069228,89510,0,89510,1.786
1789652517.0779018,89520,0,89520,1.787
1789652517.0913022,89530,0,89530,1.787
1789652517.1022909,89540,0,89540,1.787
1789652517.1115534,89550,0,89550,1.787
1789652517.1196923,89560,0,89560,1.787
1789652517.1260297,89570,0,89570,1.788
1789652517.1321547,89580,0,89580,1.788
1789652517.1377115,89590,0,89590,1.788
1789652517.1447537,89600,0,89600,1.788
1789652517.1510172,89610,0,89610,1.789
1789652517.1580596,89620,0,89620,1.789
1789652517.164726,89630,0,89630,1.789
1789652517.1713853,89640,0,89640,1.789
1789652517.1778288,89650,0,89650,1.79
1789652517.1873155,89660,0,89660,1.79
1789652517.1949496,89670,0,89670,1.79
1789652517.20192,89680,0,89680,1.79
1789652517.2107015,89690,0,89690,1.791
1789652517.217108,89700,0,89700,1.791
1789652517.224683,89710,0,89710,1.791
1789652517.2381406,89720,0,89720,1.791
1789652517.2477944,89730,0,89730,1.792
1789652517.257385,89740,0,89740,1.792
1789652517.2686856,89750,0,89750,1.792
1789652517.2899709,89760,0,89760,1.792
1789652517.2960963,89770,0,89770,1.791
1789652517.3026814,89780,0,89780,1.791
1789652517.3088481,89790,0,89790,1.791
1789652517.3154128,89800,0,89800,1.791
1789652517.3221605,89810,0,89810,1.791
1789652517.3287165,89820,0,89820,1.79
1789652517.336221,89830,0,89830,1.79
1789652517.3487947,89840,0,89840,1.79
1789652517.356601,89850,0,89850,1.79
1789652517.3643866,89860,0,89860,1.79
1789652517.3742797,89870,0,89870,1.789
1789652517.3825722,89880,0,89880,1.789
1789652517.398176,89890,0,89890,1.789
1789652517.4063957,89900,0,89900,1.789
1789652517.4159033,89910,0,89910,1.789
1789652517.4242265,89920,0,89920,1.788
1789652517.4309075,89930,0,89930,1.788
1789652517.4403675,89940,0,89940,1.788
1789652517.452545,89950,0,89950,1.788
1789652517.4653046,89960,0,89960,1.788
1789652517.4769652,89970,0,89970,1.787
1789652517.4883037,89980,0,89980,1.787
1789652517.499644,89990,0,89990,1.787
1789652517.5307403,90000,0,90000,1.787
1789652517.542265,90010,0,90010,1.787
1789652517.5528677,90020,0,90020,1.786
1789652517.5652995,90030,0,90030,1.786
1789652517.5783918,90040,0,90040,1.786
1789652517.5916624,90050,0,90050,1.786
1789652517.6046374,90060,0,90060,1.786
1789652517.6163776,90070,0,90070,1.786
1789652517.6399424,90080,0,90080,1.785
1789652517.6491437,90090,0,90090,1.785
1789652517.6590855,90100,0,90100,1.785
1789652517.668049,90110,0,90110,1.785
1789652517.6800227,90120,0,90120,1.785
1789652517.6892443,90130,0,90130,1.784
1789652517.697276,90140,0,90140,1.784
1789652517.705648,90150,0,90150,1.784
1789652517.7137668,90160,0,90160,1.784
1789652517.7220788,90170,0,90170,1.784
1789652517.7301245,90180,0,90180,1.783
1789652517.7507956,90190,0,90190,1.783
1789652517.7600608,90200,0,90200,1.783
1789652517.7700095,90210,0,90210,1.783
1789652517.7823095,90220,0,90220,1.783
1789652517.7916315,90230,0,90230,1.782
1789652517.801844,90240,0,90240,1.782
1789652517.8100593,90250,0,90250,1.782
1789652517.8240721,90260,0,90260,1.782
1789652517.834578,90270,0,90270,1.782
1789652517.8500142,90280,0,90280,1.781
1789652517.8663805,90290,0,90290,1.781
1789652517.874697,90300,0,90300,1.781
1789652517.8893778,90310,0,90310,1.781
1789652517.8982856,90320,0,90320,1.781
1789652517.9087467,90330,0,90330,1.78
1789652517.9182084,90340,0,90340,1.78
1789652517.9282458,90350,0,90350,1.78
1789652517.9386013,90360,0,90360,1.78
1789652517.9479487,90370,0,90370,1.78
1789652517.9586859,90380,0,90380,1.779
1789652517.9797323,90390,0,90390,1.779
1789652517.99448,90400,0,90400,1.779
1789652518.0071173,90410,0,90410,1.779
1789652518.0180893,90420,0,90420,1.779
1789652518.026628,90430,0,90430,1.778
1789652518.0346036,90440,0,90440,1.778
1789652518.044268,90450,0,90450,1.778
1789652518.0534537,90460,0,90460,1.778
1789652518.0611138,90470,0,90470,1.778
1789652518.091414,90480,0,90480,1.777
1789652518.1105924,90490,0,90490,1.777
1789652518.123649,90500,0,90500,1.777
1789652518.1382458,90510,0,90510,1.777
1789652518.1497743,90520,0,90520,1.777
1789652518.1623745,90530,0,90530,1.776
1789652518.1748168,90540,0,90540,1.776
1789652518.1902778,90550,0,90550,1.776
1789652518.2155259,90560,0,90560,1.776
