flow_id,timestamp,proto,service,p_hat,pred_label,real_label,action,decision_time,flow_start
10.0.0.1|10.0.0.2|45099|80|tcp,1784632525.831595,tcp,http,0.9125469300604134,1,1,block,1784632491.0343332,1784632488.9878395
10.0.0.1|10.0.0.2|45100|80|tcp,1784632525.834542,tcp,http,0.9125706676219608,1,1,block,1784632491.0409095,1784632488.9879413
10.0.0.1|10.0.0.2|45101|80|tcp,1784632525.8363776,tcp,http,0.9125706676219608,1,1,block,1784632491.0420508,1784632488.9880338
10.0.0.1|10.0.0.2|45102|80|tcp,1784632525.8393242,tcp,http,0.9126180987075583,1,1,block,1784632491.048681,1784632488.9881124
10.0.0.1|10.0.0.2|45103|80|tcp,1784632525.8414085,tcp,http,0.9126180987075583,1,1,block,1784632491.050026,1784632488.9881887
10.0.0.1|10.0.0.2|45104|80|tcp,1784632525.8433475,tcp,http,0.9126180987075583,1,1,block,1784632491.05115,1784632488.98827
10.0.0.1|10.0.0.2|45105|80|tcp,1784632525.846425,tcp,http,0.9126684969320904,1,1,block,1784632491.0582554,1784632488.9883475
10.0.0.1|10.0.0.2|45106|80|tcp,1784632525.8522437,tcp,http,0.9127394433537469,1,1,block,1784632491.0716405,1784632488.9884822
10.0.0.1|10.0.0.2|45107|80|tcp,1784632525.8555086,tcp,http,0.9127394433537469,1,1,block,1784632491.073042,1784632488.98858
10.0.0.1|10.0.0.2|45108|80|tcp,1784632525.858824,tcp,http,0.9127394433537469,1,1,block,1784632491.074018,1784632488.9886556
10.0.0.1|10.0.0.2|45109|80|tcp,1784632525.862218,tcp,http,0.9127394433537469,1,1,block,1784632491.0749938,1784632488.9887333
10.0.0.1|10.0.0.2|45110|80|tcp,1784632525.8653758,tcp,http,0.9127394433537469,1,1,block,1784632491.0758843,1784632488.988812
10.0.0.1|10.0.0.2|45111|80|tcp,1784632525.8698893,tcp,http,0.9127394433537469,1,1,block,1784632491.0768073,1784632488.9889543
10.0.0.1|10.0.0.2|45112|80|tcp,1784632525.8730168,tcp,http,0.9127394433537469,1,1,block,1784632491.0776703,1784632488.989082
10.0.0.1|10.0.0.2|45113|80|tcp,1784632525.876784,tcp,http,0.9127394433537469,1,1,block,1784632491.0785089,1784632488.9891598
10.0.0.1|10.0.0.2|45114|80|tcp,1784632525.879154,tcp,http,0.9127394433537469,1,1,block,1784632491.0793712,1784632488.989236
10.0.0.1|10.0.0.2|45115|80|tcp,1784632525.8854728,tcp,http,0.9127394433537469,1,1,block,1784632491.0802531,1784632488.9893117
10.0.0.1|10.0.0.2|45116|80|tcp,1784632525.8962002,tcp,http,0.9128308144017645,1,1,block,1784632491.0986502,1784632488.9894025
10.0.0.1|10.0.0.2|45117|80|tcp,1784632525.9003212,tcp,http,0.9128308144017645,1,1,block,1784632491.1003644,1784632488.9895284
10.0.0.1|10.0.0.2|45118|80|tcp,1784632525.903331,tcp,http,0.9129249760970163,1,1,block,1784632491.1125567,1784632488.9896162
10.0.0.1|10.0.0.2|45119|80|tcp,1784632525.906237,tcp,http,0.9129749847298548,1,1,block,1784632491.1215475,1784632488.9896908
10.0.0.1|10.0.0.2|45120|80|tcp,1784632525.9094815,tcp,http,0.9129749847298548,1,1,block,1784632491.1233454,1784632488.9897666
10.0.0.1|10.0.0.2|45121|80|tcp,1784632525.9113853,tcp,http,0.9129749847298548,1,1,block,1784632491.124544,1784632488.989843
10.0.0.1|10.0.0.2|45122|80|tcp,1784632525.913598,tcp,http,0.9129749847298548,1,1,block,1784632491.1255739,1784632488.990008
10.0.0.1|10.0.0.2|45123|80|tcp,1784632525.9166024,tcp,http,0.9129749847298548,1,1,block,1784632491.1265056,1784632488.9906802
10.0.0.1|10.0.0.2|45124|80|tcp,1784632525.9189804,tcp,http,0.9129749847298548,1,1,block,1784632491.127936,1784632488.9909117
10.0.0.1|10.0.0.2|45125|80|tcp,1784632525.921777,tcp,http,0.912995445263306,1,1,block,1784632491.1358268,1784632489.006615
10.0.0.1|10.0.0.2|45126|80|tcp,1784632525.9266715,tcp,http,0.912995445263306,1,1,block,1784632491.1376405,1784632489.0069454
10.0.0.1|10.0.0.2|45127|80|tcp,1784632525.9288454,tcp,http,0.912995445263306,1,1,block,1784632491.139049,1784632489.0071683
10.0.0.1|10.0.0.2|45128|80|tcp,1784632525.9311244,tcp,http,0.9130423523514488,1,1,block,1784632491.1519325,1784632489.0073602
