flow_id,timestamp,proto,service,p_hat,pred_label,real_label,action,decision_time,flow_start
10.0.0.1|10.0.0.2|12431|80|tcp,1784631477.399259,tcp,http,0.000512629204690068,0,1,allow,1784631474.895219,1784631472.9119334
10.0.0.1|10.0.0.2|12432|80|tcp,1784631477.3992612,tcp,http,0.000512629204690068,0,1,allow,1784631474.8957376,1784631472.9121356
10.0.0.1|10.0.0.2|12433|80|tcp,1784631477.3992631,tcp,http,0.000512629204690068,0,1,allow,1784631474.8961654,1784631472.912313
10.0.0.1|10.0.0.2|12434|80|tcp,1784631477.399548,tcp,http,0.000512629204690068,0,1,allow,1784631474.8966596,1784631472.9124777
10.0.0.1|10.0.0.2|12435|80|tcp,1784631477.399553,tcp,http,0.000512629204690068,0,1,allow,1784631474.8971524,1784631472.9128919
10.0.0.1|10.0.0.2|12436|80|tcp,1784631477.3995557,tcp,http,0.000512629204690068,0,1,allow,1784631474.8975873,1784631472.91305
10.0.0.1|10.0.0.2|12437|80|tcp,1784631477.3995578,tcp,http,0.000512629204690068,0,1,allow,1784631474.8980553,1784631472.9132097
10.0.0.1|10.0.0.2|12438|80|tcp,1784631477.39956,tcp,http,0.000512629204690068,0,1,allow,1784631474.8985505,1784631472.913415
10.0.0.1|10.0.0.2|12439|80|tcp,1784631477.3995626,tcp,http,0.000512629204690068,0,1,allow,1784631474.899013,1784631472.913683
10.0.0.1|10.0.0.2|12440|80|tcp,1784631477.3995647,tcp,http,0.000512629204690068,0,1,allow,1784631474.899489,1784631472.9138184
10.0.0.1|10.0.0.2|12441|80|tcp,1784631477.3995671,tcp,http,0.000512629204690068,0,1,allow,1784631474.8999467,1784631472.9139497
10.0.0.1|10.0.0.2|12442|80|tcp,1784631477.399569,tcp,http,0.000512629204690068,0,1,allow,1784631474.9003959,1784631472.914434
10.0.0.1|10.0.0.2|12443|80|tcp,1784631477.3995852,tcp,http,0.000512629204690068,0,1,allow,1784631474.9007375,1784631472.9147043
10.0.0.1|10.0.0.2|12444|80|tcp,1784631477.399862,tcp,http,0.000512629204690068,0,1,allow,1784631474.9010298,1784631472.9151013
